Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Symbol,Date,30d_volatility,10d_volatility
2015-12-15 00:00:00-05:00,143.35000610351562,143.35000610351562,143.35000610351562,143.35000610351562,143.35000610351562,0,0.0,0.0,^SKEW,2015-12-15 00:00:00-05:00,64.89047343410034,57.616276393583895
2015-12-16 00:00:00-05:00,135.5,135.5,135.5,135.5,135.5,0,0.0,0.0,^SKEW,2015-12-16 00:00:00-05:00,66.87024930650782,64.14356342523165
2015-12-17 00:00:00-05:00,131.1999969482422,131.1999969482422,131.1999969482422,131.1999969482422,131.1999969482422,0,0.0,0.0,^SKEW,2015-12-17 00:00:00-05:00,67.2250312544312,65.55042849405339
2015-12-21 00:00:00-05:00,125.18000030517578,125.18000030517578,125.18000030517578,125.18000030517578,125.18000030517578,0,0.0,0.0,^SKEW,2015-12-21 00:00:00-05:00,68.49853045519609,68.70363529986534
2015-12-22 00:00:00-05:00,133.6300048828125,133.6300048828125,133.6300048828125,133.6300048828125,133.6300048828125,0,0.0,0.0,^SKEW,2015-12-22 00:00:00-05:00,71.16596056013883,78.43787729507167
2015-12-23 00:00:00-05:00,134.69000244140625,134.69000244140625,134.69000244140625,134.69000244140625,134.69000244140625,0,0.0,0.0,^SKEW,2015-12-23 00:00:00-05:00,70.8093986828811,75.38057955090231
2015-12-24 00:00:00-05:00,128.77999877929688,128.77999877929688,128.77999877929688,128.77999877929688,128.77999877929688,0,0.0,0.0,^SKEW,2015-12-24 00:00:00-05:00,71.8530353249024,77.99615614097804
2015-12-28 00:00:00-05:00,136.2899932861328,136.2899932861328,136.2899932861328,136.2899932861328,136.2899932861328,0,0.0,0.0,^SKEW,2015-12-28 00:00:00-05:00,73.80931293697451,83.91197814880232
2015-12-29 00:00:00-05:00,139.25999450683594,139.25999450683594,139.25999450683594,139.25999450683594,139.25999450683594,0,0.0,0.0,^SKEW,2015-12-29 00:00:00-05:00,73.4369319054747,71.23030618592054
2015-12-30 00:00:00-05:00,143.0,143.0,143.0,143.0,143.0,0,0.0,0.0,^SKEW,2015-12-30 00:00:00-05:00,73.63843339557432,69.9913963411819
2015-12-31 00:00:00-05:00,124.43000030517578,124.43000030517578,124.43000030517578,124.43000030517578,124.43000030517578,0,0.0,0.0,^SKEW,2015-12-31 00:00:00-05:00,81.42014028480304,95.5201400718632
2016-01-04 00:00:00-05:00,140.0,140.0,140.0,140.0,140.0,0,0.0,0.0,^SKEW,2016-01-04 00:00:00-05:00,88.55773511602119,114.0561680158003
2016-01-05 00:00:00-05:00,135.07000732421875,135.07000732421875,135.07000732421875,135.07000732421875,135.07000732421875,0,0.0,0.0,^SKEW,2016-01-05 00:00:00-05:00,89.21948693251353,114.38815397044041
2016-01-07 00:00:00-05:00,135.94000244140625,135.94000244140625,135.94000244140625,135.94000244140625,135.94000244140625,0,0.0,0.0,^SKEW,2016-01-07 00:00:00-05:00,89.11019592752425,110.79577304073037
2016-01-08 00:00:00-05:00,138.8300018310547,138.8300018310547,138.8300018310547,138.8300018310547,138.8300018310547,0,0.0,0.0,^SKEW,2016-01-08 00:00:00-05:00,85.15295158586221,106.48228845392505
2016-01-11 00:00:00-05:00,142.52000427246094,142.52000427246094,142.52000427246094,142.52000427246094,142.52000427246094,0,0.0,0.0,^SKEW,2016-01-11 00:00:00-05:00,80.55302254757635,106.99325963856512
2016-01-12 00:00:00-05:00,138.6699981689453,138.6699981689453,138.6699981689453,138.6699981689453,138.6699981689453,0,0.0,0.0,^SKEW,2016-01-12 00:00:00-05:00,80.92737026701901,105.03195329716985
2016-01-13 00:00:00-05:00,145.8800048828125,145.8800048828125,145.8800048828125,145.8800048828125,145.8800048828125,0,0.0,0.0,^SKEW,2016-01-13 00:00:00-05:00,82.22624882897343,104.25302453850149
2016-01-14 00:00:00-05:00,138.7899932861328,138.7899932861328,138.7899932861328,138.7899932861328,138.7899932861328,0,0.0,0.0,^SKEW,2016-01-14 00:00:00-05:00,83.46153106064638,107.7271165823946
2016-01-15 00:00:00-05:00,145.02999877929688,145.02999877929688,145.02999877929688,145.02999877929688,145.02999877929688,0,0.0,0.0,^SKEW,2016-01-15 00:00:00-05:00,81.04720729571282,109.28029260052743
2016-01-19 00:00:00-05:00,137.89999389648438,137.89999389648438,137.89999389648438,137.89999389648438,137.89999389648438,0,0.0,0.0,^SKEW,2016-01-19 00:00:00-05:00,80.50654953787871,86.911120992677
2016-01-20 00:00:00-05:00,134.82000732421875,134.82000732421875,134.82000732421875,134.82000732421875,134.82000732421875,0,0.0,0.0,^SKEW,2016-01-20 00:00:00-05:00,80.52880068382751,60.50781324471988
2016-01-21 00:00:00-05:00,132.99000549316406,132.99000549316406,132.99000549316406,132.99000549316406,132.99000549316406,0,0.0,0.0,^SKEW,2016-01-21 00:00:00-05:00,80.46503178844092,58.2249101669579
2016-01-22 00:00:00-05:00,133.63999938964844,133.63999938964844,133.63999938964844,133.63999938964844,133.63999938964844,0,0.0,0.0,^SKEW,2016-01-22 00:00:00-05:00,80.44734879385658,58.17492955299905
2016-01-25 00:00:00-05:00,132.27000427246094,132.27000427246094,132.27000427246094,132.27000427246094,132.27000427246094,0,0.0,0.0,^SKEW,2016-01-25 00:00:00-05:00,80.50317670357467,56.920782196964645
2016-01-26 00:00:00-05:00,129.52999877929688,129.52999877929688,129.52999877929688,129.52999877929688,129.52999877929688,0,0.0,0.0,^SKEW,2016-01-26 00:00:00-05:00,79.84325879305085,54.654238673777535
2016-01-27 00:00:00-05:00,129.05999755859375,129.05999755859375,129.05999755859375,129.05999755859375,129.05999755859375,0,0.0,0.0,^SKEW,2016-01-27 00:00:00-05:00,79.57362902821203,53.74705664351052
2016-01-28 00:00:00-05:00,129.22999572753906,129.22999572753906,129.22999572753906,129.22999572753906,129.22999572753906,0,0.0,0.0,^SKEW,2016-01-28 00:00:00-05:00,79.55989680803512,43.26509435546002
2016-01-29 00:00:00-05:00,120.86000061035156,120.86000061035156,120.86000061035156,120.86000061035156,120.86000061035156,0,0.0,0.0,^SKEW,2016-01-29 00:00:00-05:00,77.34067244621846,47.662539400370285
2016-02-01 00:00:00-05:00,126.37999725341797,126.37999725341797,126.37999725341797,126.37999725341797,126.37999725341797,0,0.0,0.0,^SKEW,2016-02-01 00:00:00-05:00,78.04894497780984,47.90725760973765
2016-02-02 00:00:00-05:00,119.83000183105469,119.83000183105469,119.83000183105469,119.83000183105469,119.83000183105469,0,0.0,0.0,^SKEW,2016-02-02 00:00:00-05:00,79.09478727690013,48.481883414948356
2016-02-03 00:00:00-05:00,122.04000091552734,122.04000091552734,122.04000091552734,122.04000091552734,122.04000091552734,0,0.0,0.0,^SKEW,2016-02-03 00:00:00-05:00,77.90954055415722,50.678217137527426
2016-02-04 00:00:00-05:00,122.69000244140625,122.69000244140625,122.69000244140625,122.69000244140625,122.69000244140625,0,0.0,0.0,^SKEW,2016-02-04 00:00:00-05:00,77.43232334890531,51.1330977218554
2016-02-05 00:00:00-05:00,119.01000213623047,119.01000213623047,119.01000213623047,119.01000213623047,119.01000213623047,0,0.0,0.0,^SKEW,2016-02-05 00:00:00-05:00,76.76741678396968,51.75106256615501
2016-02-08 00:00:00-05:00,120.25,120.25,120.25,120.25,120.25,0,0.0,0.0,^SKEW,2016-02-08 00:00:00-05:00,74.1070014283986,52.867812444902974
2016-02-09 00:00:00-05:00,120.73999786376953,120.73999786376953,120.73999786376953,120.73999786376953,120.73999786376953,0,0.0,0.0,^SKEW,2016-02-09 00:00:00-05:00,74.06846333063885,52.7910662846237
2016-02-10 00:00:00-05:00,120.36000061035156,120.36000061035156,120.36000061035156,120.36000061035156,120.36000061035156,0,0.0,0.0,^SKEW,2016-02-10 00:00:00-05:00,73.02835706874828,52.79893976093596
2016-02-11 00:00:00-05:00,122.37999725341797,122.37999725341797,122.37999725341797,122.37999725341797,122.37999725341797,0,0.0,0.0,^SKEW,2016-02-11 00:00:00-05:00,71.05131602147068,53.99315576523107
2016-02-12 00:00:00-05:00,117.75,117.75,117.75,117.75,117.75,0,0.0,0.0,^SKEW,2016-02-12 00:00:00-05:00,71.37301779835937,46.851689974291595
2016-02-16 00:00:00-05:00,125.7699966430664,125.7699966430664,125.7699966430664,125.7699966430664,125.7699966430664,0,0.0,0.0,^SKEW,2016-02-16 00:00:00-05:00,73.90904304053726,54.070154255580164
2016-02-17 00:00:00-05:00,124.98999786376953,124.98999786376953,124.98999786376953,124.98999786376953,124.98999786376953,0,0.0,0.0,^SKEW,2016-02-17 00:00:00-05:00,63.44566630420616,46.07650579957004
2016-02-18 00:00:00-05:00,125.33000183105469,125.33000183105469,125.33000183105469,125.33000183105469,125.33000183105469,0,0.0,0.0,^SKEW,2016-02-18 00:00:00-05:00,51.39294347331032,45.42510651642941
2016-02-19 00:00:00-05:00,123.61000061035156,123.61000061035156,123.61000061035156,123.61000061035156,123.61000061035156,0,0.0,0.0,^SKEW,2016-02-19 00:00:00-05:00,50.60009710985574,46.155720660746084
2016-02-22 00:00:00-05:00,117.45999908447266,117.45999908447266,117.45999908447266,117.45999908447266,117.45999908447266,0,0.0,0.0,^SKEW,2016-02-22 00:00:00-05:00,52.33258206917453,50.72498898517811
2016-02-23 00:00:00-05:00,119.66999816894531,119.66999816894531,119.66999816894531,119.66999816894531,119.66999816894531,0,0.0,0.0,^SKEW,2016-02-23 00:00:00-05:00,52.23340618034166,51.41784126113007
2016-02-24 00:00:00-05:00,119.45999908447266,119.45999908447266,119.45999908447266,119.45999908447266,119.45999908447266,0,0.0,0.0,^SKEW,2016-02-24 00:00:00-05:00,51.411525429256464,51.37124723426877
2016-02-25 00:00:00-05:00,122.0199966430664,122.0199966430664,122.0199966430664,122.0199966430664,122.0199966430664,0,0.0,0.0,^SKEW,2016-02-25 00:00:00-05:00,51.555378915065575,52.49897217241869
2016-02-26 00:00:00-05:00,118.6500015258789,118.6500015258789,118.6500015258789,118.6500015258789,118.6500015258789,0,0.0,0.0,^SKEW,2016-02-26 00:00:00-05:00,49.185008251119385,53.68312939254746
2016-02-29 00:00:00-05:00,117.68000030517578,117.68000030517578,117.68000030517578,117.68000030517578,117.68000030517578,0,0.0,0.0,^SKEW,2016-02-29 00:00:00-05:00,47.53869975132816,50.1802413852231
2016-03-01 00:00:00-05:00,119.80999755859375,119.80999755859375,119.80999755859375,119.80999755859375,119.80999755859375,0,0.0,0.0,^SKEW,2016-03-01 00:00:00-05:00,45.68454999061956,35.37806036339868
2016-03-02 00:00:00-05:00,122.3499984741211,122.3499984741211,122.3499984741211,122.3499984741211,122.3499984741211,0,0.0,0.0,^SKEW,2016-03-02 00:00:00-05:00,44.43506776639721,37.636371647553716
2016-03-03 00:00:00-05:00,125.2699966430664,125.2699966430664,125.2699966430664,125.2699966430664,125.2699966430664,0,0.0,0.0,^SKEW,2016-03-03 00:00:00-05:00,44.75874902188159,39.79451403287779
2016-03-04 00:00:00-05:00,125.2699966430664,125.2699966430664,125.2699966430664,125.2699966430664,125.2699966430664,0,0.0,0.0,^SKEW,2016-03-04 00:00:00-05:00,44.628034288921846,39.035379971489554
2016-03-07 00:00:00-05:00,124.01000213623047,124.01000213623047,124.01000213623047,124.01000213623047,124.01000213623047,0,0.0,0.0,^SKEW,2016-03-07 00:00:00-05:00,44.64923370622852,27.911483535685317
2016-03-08 00:00:00-05:00,123.52999877929688,123.52999877929688,123.52999877929688,123.52999877929688,123.52999877929688,0,0.0,0.0,^SKEW,2016-03-08 00:00:00-05:00,44.58633393545717,27.214130848822286
2016-03-09 00:00:00-05:00,123.47000122070312,123.47000122070312,123.47000122070312,123.47000122070312,123.47000122070312,0,0.0,0.0,^SKEW,2016-03-09 00:00:00-05:00,44.22830372569948,27.155365609710568
2016-03-10 00:00:00-05:00,130.0399932861328,130.0399932861328,130.0399932861328,130.0399932861328,130.0399932861328,0,0.0,0.0,^SKEW,2016-03-10 00:00:00-05:00,46.943821836700785,36.22357004947414
2016-03-11 00:00:00-05:00,128.99000549316406,128.99000549316406,128.99000549316406,128.99000549316406,128.99000549316406,0,0.0,0.0,^SKEW,2016-03-11 00:00:00-05:00,47.011536111446475,32.151356019247615
2016-03-14 00:00:00-04:00,133.3000030517578,133.3000030517578,133.3000030517578,133.3000030517578,133.3000030517578,0,0.0,0.0,^SKEW,2016-03-14 00:00:00-04:00,43.68597165400625,32.85652173189014
2016-03-15 00:00:00-04:00,132.4499969482422,132.4499969482422,132.4499969482422,132.4499969482422,132.4499969482422,0,0.0,0.0,^SKEW,2016-03-15 00:00:00-04:00,41.901924388473034,34.01356247937563
2016-03-16 00:00:00-04:00,125.41999816894531,125.41999816894531,125.41999816894531,125.41999816894531,125.41999816894531,0,0.0,0.0,^SKEW,2016-03-16 00:00:00-04:00,42.042400646172936,45.75037570391168
2016-03-17 00:00:00-04:00,126.6500015258789,126.6500015258789,126.6500015258789,126.6500015258789,126.6500015258789,0,0.0,0.0,^SKEW,2016-03-17 00:00:00-04:00,41.82030964149655,44.468926330205996
2016-03-18 00:00:00-04:00,126.75,126.75,126.75,126.75,126.75,0,0.0,0.0,^SKEW,2016-03-18 00:00:00-04:00,41.80557948430225,44.46348890047122
2016-03-21 00:00:00-04:00,129.35000610351562,129.35000610351562,129.35000610351562,129.35000610351562,129.35000610351562,0,0.0,0.0,^SKEW,2016-03-21 00:00:00-04:00,41.063867541413785,44.87946617691765
2016-03-22 00:00:00-04:00,130.99000549316406,130.99000549316406,130.99000549316406,130.99000549316406,130.99000549316406,0,0.0,0.0,^SKEW,2016-03-22 00:00:00-04:00,41.10404956911531,44.77522205886858
2016-03-23 00:00:00-04:00,129.6699981689453,129.6699981689453,129.6699981689453,129.6699981689453,129.6699981689453,0,0.0,0.0,^SKEW,2016-03-23 00:00:00-04:00,41.28150162130528,45.43268170333235
2016-03-24 00:00:00-04:00,119.0199966430664,119.0199966430664,119.0199966430664,119.0199966430664,119.0199966430664,0,0.0,0.0,^SKEW,2016-03-24 00:00:00-04:00,48.04747082083248,55.20364055413122
2016-03-28 00:00:00-04:00,127.73999786376953,127.73999786376953,127.73999786376953,127.73999786376953,127.73999786376953,0,0.0,0.0,^SKEW,2016-03-28 00:00:00-04:00,52.350305403981636,68.7230358826612
2016-03-29 00:00:00-04:00,132.61000061035156,132.61000061035156,132.61000061035156,132.61000061035156,132.61000061035156,0,0.0,0.0,^SKEW,2016-03-29 00:00:00-04:00,51.96087757606834,69.40397620232231
2016-03-30 00:00:00-04:00,128.6699981689453,128.6699981689453,128.6699981689453,128.6699981689453,128.6699981689453,0,0.0,0.0,^SKEW,2016-03-30 00:00:00-04:00,49.21506266459979,71.00736697752404
2016-03-31 00:00:00-04:00,122.02999877929688,122.02999877929688,122.02999877929688,122.02999877929688,122.02999877929688,0,0.0,0.0,^SKEW,2016-03-31 00:00:00-04:00,51.51612311671669,70.71407787160784
2016-04-01 00:00:00-04:00,124.02999877929688,124.02999877929688,124.02999877929688,124.02999877929688,124.02999877929688,0,0.0,0.0,^SKEW,2016-04-01 00:00:00-04:00,51.73727894887179,71.09368590398647
2016-04-04 00:00:00-04:00,125.2300033569336,125.2300033569336,125.2300033569336,125.2300033569336,125.2300033569336,0,0.0,0.0,^SKEW,2016-04-04 00:00:00-04:00,51.63560220763962,71.3021122960932
2016-04-05 00:00:00-04:00,120.2699966430664,120.2699966430664,120.2699966430664,120.2699966430664,120.2699966430664,0,0.0,0.0,^SKEW,2016-04-05 00:00:00-04:00,50.84757608371364,72.76345114570756
2016-04-06 00:00:00-04:00,125.05999755859375,125.05999755859375,125.05999755859375,125.05999755859375,125.05999755859375,0,0.0,0.0,^SKEW,2016-04-06 00:00:00-04:00,51.832087423381004,75.9525208406229
2016-04-07 00:00:00-04:00,125.12999725341797,125.12999725341797,125.12999725341797,125.12999725341797,125.12999725341797,0,0.0,0.0,^SKEW,2016-04-07 00:00:00-04:00,51.82190044848611,75.88561529677625
2016-04-08 00:00:00-04:00,113.83999633789062,113.83999633789062,113.83999633789062,113.83999633789062,113.83999633789062,0,0.0,0.0,^SKEW,2016-04-08 00:00:00-04:00,57.939520636169206,78.3326819916772
2016-04-11 00:00:00-04:00,119.12999725341797,119.12999725341797,119.12999725341797,119.12999725341797,119.12999725341797,0,0.0,0.0,^SKEW,2016-04-11 00:00:00-04:00,59.023436919727686,71.88577081036081
2016-04-12 00:00:00-04:00,126.16999816894531,126.16999816894531,126.16999816894531,126.16999816894531,126.16999816894531,0,0.0,0.0,^SKEW,2016-04-12 00:00:00-04:00,61.309050912255614,76.13599977978691
2016-04-13 00:00:00-04:00,127.12999725341797,127.12999725341797,127.12999725341797,127.12999725341797,127.12999725341797,0,0.0,0.0,^SKEW,2016-04-13 00:00:00-04:00,61.16057492395309,74.89004366611684
2016-04-14 00:00:00-04:00,126.2300033569336,126.2300033569336,126.2300033569336,126.2300033569336,126.2300033569336,0,0.0,0.0,^SKEW,2016-04-14 00:00:00-04:00,60.96638545487285,69.46874607030233
2016-04-15 00:00:00-04:00,123.0999984741211,123.0999984741211,123.0999984741211,123.0999984741211,123.0999984741211,0,0.0,0.0,^SKEW,2016-04-15 00:00:00-04:00,61.06464099720191,70.52563557829113
2016-04-18 00:00:00-04:00,120.55000305175781,120.55000305175781,120.55000305175781,120.55000305175781,120.55000305175781,0,0.0,0.0,^SKEW,2016-04-18 00:00:00-04:00,61.36322352215087,71.02493623739731
2016-04-19 00:00:00-04:00,126.19000244140625,126.19000244140625,126.19000244140625,126.19000244140625,126.19000244140625,0,0.0,0.0,^SKEW,2016-04-19 00:00:00-04:00,62.79270080548158,71.75546766282692
2016-04-20 00:00:00-04:00,126.19999694824219,126.19999694824219,126.19999694824219,126.19999694824219,126.19999694824219,0,0.0,0.0,^SKEW,2016-04-20 00:00:00-04:00,62.77461877398917,69.19919862547937
2016-04-21 00:00:00-04:00,127.05999755859375,127.05999755859375,127.05999755859375,127.05999755859375,127.05999755859375,0,0.0,0.0,^SKEW,2016-04-21 00:00:00-04:00,62.790433207053574,69.23958852091614
2016-04-22 00:00:00-04:00,123.25,123.25,123.25,123.25,123.25,0,0.0,0.0,^SKEW,2016-04-22 00:00:00-04:00,61.47815945227225,50.83086151813874
2016-04-25 00:00:00-04:00,126.77999877929688,126.77999877929688,126.77999877929688,126.77999877929688,126.77999877929688,0,0.0,0.0,^SKEW,2016-04-25 00:00:00-04:00,62.03217056983218,47.79208889280145
2016-04-26 00:00:00-04:00,127.4000015258789,127.4000015258789,127.4000015258789,127.4000015258789,127.4000015258789,0,0.0,0.0,^SKEW,2016-04-26 00:00:00-04:00,61.249867203807874,37.846901243802805
2016-04-27 00:00:00-04:00,126.08999633789062,126.08999633789062,126.08999633789062,126.08999633789062,126.08999633789062,0,0.0,0.0,^SKEW,2016-04-27 00:00:00-04:00,61.291333223478986,38.066873594535686
2016-04-28 00:00:00-04:00,125.44000244140625,125.44000244140625,125.44000244140625,125.44000244140625,125.44000244140625,0,0.0,0.0,^SKEW,2016-04-28 00:00:00-04:00,59.28793954610582,37.98683777477507
2016-04-29 00:00:00-04:00,126.48999786376953,126.48999786376953,126.48999786376953,126.48999786376953,126.48999786376953,0,0.0,0.0,^SKEW,2016-04-29 00:00:00-04:00,59.27019826436787,35.58900452771642
2016-05-02 00:00:00-04:00,127.66999816894531,127.66999816894531,127.66999816894531,127.66999816894531,127.66999816894531,0,0.0,0.0,^SKEW,2016-05-02 00:00:00-04:00,59.323716456221455,33.10568074304071
2016-05-03 00:00:00-04:00,125.94000244140625,125.94000244140625,125.94000244140625,125.94000244140625,125.94000244140625,0,0.0,0.0,^SKEW,2016-05-03 00:00:00-04:00,59.167631185111716,25.17085653995817
2016-05-04 00:00:00-04:00,124.30999755859375,124.30999755859375,124.30999755859375,124.30999755859375,124.30999755859375,0,0.0,0.0,^SKEW,2016-05-04 00:00:00-04:00,59.1485979543276,25.98281449864433
2016-05-05 00:00:00-04:00,123.73999786376953,123.73999786376953,123.73999786376953,123.73999786376953,123.73999786376953,0,0.0,0.0,^SKEW,2016-05-05 00:00:00-04:00,59.097277713046346,25.60266809404066
2016-05-06 00:00:00-04:00,120.81999969482422,120.81999969482422,120.81999969482422,120.81999969482422,120.81999969482422,0,0.0,0.0,^SKEW,2016-05-06 00:00:00-04:00,54.34844133710959,23.823369218977845
2016-05-09 00:00:00-04:00,123.16999816894531,123.16999816894531,123.16999816894531,123.16999816894531,123.16999816894531,0,0.0,0.0,^SKEW,2016-05-09 00:00:00-04:00,50.21754145530337,20.777703453507325
2016-05-10 00:00:00-04:00,124.0999984741211,124.0999984741211,124.0999984741211,124.0999984741211,124.0999984741211,0,0.0,0.0,^SKEW,2016-05-10 00:00:00-04:00,48.92747629889846,21.094158402768397
2016-05-11 00:00:00-04:00,122.19000244140625,122.19000244140625,122.19000244140625,122.19000244140625,122.19000244140625,0,0.0,0.0,^SKEW,2016-05-11 00:00:00-04:00,48.38923858804631,21.764269614432262
2016-05-12 00:00:00-04:00,123.5199966430664,123.5199966430664,123.5199966430664,123.5199966430664,123.5199966430664,0,0.0,0.0,^SKEW,2016-05-12 00:00:00-04:00,46.07431177015963,22.79534275927672
2016-05-13 00:00:00-04:00,121.45999908447266,121.45999908447266,121.45999908447266,121.45999908447266,121.45999908447266,0,0.0,0.0,^SKEW,2016-05-13 00:00:00-04:00,46.09985827394147,23.23803989450121
2016-05-16 00:00:00-04:00,124.12999725341797,124.12999725341797,124.12999725341797,124.12999725341797,124.12999725341797,0,0.0,0.0,^SKEW,2016-05-16 00:00:00-04:00,46.467467827345786,25.970600985509595
2016-05-17 00:00:00-04:00,122.95999908447266,122.95999908447266,122.95999908447266,122.95999908447266,122.95999908447266,0,0.0,0.0,^SKEW,2016-05-17 00:00:00-04:00,45.02593707100131,25.56691320921931
2016-05-18 00:00:00-04:00,122.22000122070312,122.22000122070312,122.22000122070312,122.22000122070312,122.22000122070312,0,0.0,0.0,^SKEW,2016-05-18 00:00:00-04:00,43.53814605389307,24.987683226640776
2016-05-19 00:00:00-04:00,123.66000366210938,123.66000366210938,123.66000366210938,123.66000366210938,123.66000366210938,0,0.0,0.0,^SKEW,2016-05-19 00:00:00-04:00,43.68083833899864,25.775408604772732
2016-05-20 00:00:00-04:00,125.61000061035156,125.61000061035156,125.61000061035156,125.61000061035156,125.61000061035156,0,0.0,0.0,^SKEW,2016-05-20 00:00:00-04:00,34.497878509051624,23.09745585186151
2016-05-23 00:00:00-04:00,124.73999786376953,124.73999786376953,124.73999786376953,124.73999786376953,124.73999786376953,0,0.0,0.0,^SKEW,2016-05-23 00:00:00-04:00,32.10835131302399,21.919439498593242
2016-05-24 00:00:00-04:00,124.73999786376953,124.73999786376953,124.73999786376953,124.73999786376953,124.73999786376953,0,0.0,0.0,^SKEW,2016-05-24 00:00:00-04:00,27.113412337825,21.647717267363653
2016-05-25 00:00:00-04:00,127.12999725341797,127.12999725341797,127.12999725341797,127.12999725341797,127.12999725341797,0,0.0,0.0,^SKEW,2016-05-25 00:00:00-04:00,27.606172535379052,21.449733101016346
2016-05-26 00:00:00-04:00,129.27999877929688,129.27999877929688,129.27999877929688,129.27999877929688,129.27999877929688,0,0.0,0.0,^SKEW,2016-05-26 00:00:00-04:00,27.93431267020579,22.187915819539217
2016-05-27 00:00:00-04:00,129.61000061035156,129.61000061035156,129.61000061035156,129.61000061035156,129.61000061035156,0,0.0,0.0,^SKEW,2016-05-27 00:00:00-04:00,26.847827530619355,18.86154977455075
2016-05-31 00:00:00-04:00,127.69999694824219,127.69999694824219,127.69999694824219,127.69999694824219,127.69999694824219,0,0.0,0.0,^SKEW,2016-05-31 00:00:00-04:00,26.4642501998394,19.46240023756128
2016-06-01 00:00:00-04:00,132.4600067138672,132.4600067138672,132.4600067138672,132.4600067138672,132.4600067138672,0,0.0,0.0,^SKEW,2016-06-01 00:00:00-04:00,25.179790232297268,24.614210479867317
2016-06-02 00:00:00-04:00,134.14999389648438,134.14999389648438,134.14999389648438,134.14999389648438,134.14999389648438,0,0.0,0.0,^SKEW,2016-06-02 00:00:00-04:00,25.37456696118438,23.489430972811824
2016-06-03 00:00:00-04:00,125.04000091552734,125.04000091552734,125.04000091552734,125.04000091552734,125.04000091552734,0,0.0,0.0,^SKEW,2016-06-03 00:00:00-04:00,32.44173851184457,45.25763818950461
2016-06-06 00:00:00-04:00,125.56999969482422,125.56999969482422,125.56999969482422,125.56999969482422,125.56999969482422,0,0.0,0.0,^SKEW,2016-06-06 00:00:00-04:00,31.21634097619622,44.60412785604294
2016-06-07 00:00:00-04:00,128.5399932861328,128.5399932861328,128.5399932861328,128.5399932861328,128.5399932861328,0,0.0,0.0,^SKEW,2016-06-07 00:00:00-04:00,30.861330102607486,45.83514023836431
2016-06-08 00:00:00-04:00,129.22999572753906,129.22999572753906,129.22999572753906,129.22999572753906,129.22999572753906,0,0.0,0.0,^SKEW,2016-06-08 00:00:00-04:00,30.86734883850183,45.80316679024103
2016-06-09 00:00:00-04:00,129.30999755859375,129.30999755859375,129.30999755859375,129.30999755859375,129.30999755859375,0,0.0,0.0,^SKEW,2016-06-09 00:00:00-04:00,30.692698063994655,45.01553601863624
2016-06-10 00:00:00-04:00,133.6699981689453,133.6699981689453,133.6699981689453,133.6699981689453,133.6699981689453,0,0.0,0.0,^SKEW,2016-06-10 00:00:00-04:00,32.05032225107695,47.299265127246365
2016-06-13 00:00:00-04:00,137.49000549316406,137.49000549316406,137.49000549316406,137.49000549316406,137.49000549316406,0,0.0,0.0,^SKEW,2016-06-13 00:00:00-04:00,32.90548728101954,48.89172758315899
2016-06-14 00:00:00-04:00,138.02000427246094,138.02000427246094,138.02000427246094,138.02000427246094,138.02000427246094,0,0.0,0.0,^SKEW,2016-06-14 00:00:00-04:00,32.85211578698344,47.51739733832126
2016-06-15 00:00:00-04:00,140.91000366210938,140.91000366210938,140.91000366210938,140.91000366210938,140.91000366210938,0,0.0,0.0,^SKEW,2016-06-15 00:00:00-04:00,32.880194372858035,45.379627062210716
2016-06-16 00:00:00-04:00,142.5,142.5,142.5,142.5,142.5,0,0.0,0.0,^SKEW,2016-06-16 00:00:00-04:00,32.545917988929425,45.329433734372145
2016-06-17 00:00:00-04:00,137.94000244140625,137.94000244140625,137.94000244140625,137.94000244140625,137.94000244140625,0,0.0,0.0,^SKEW,2016-06-17 00:00:00-04:00,34.16043220030833,29.744412045364864
2016-06-20 00:00:00-04:00,137.80999755859375,137.80999755859375,137.80999755859375,137.80999755859375,137.80999755859375,0,0.0,0.0,^SKEW,2016-06-20 00:00:00-04:00,33.19576130147945,30.13774366970599
2016-06-21 00:00:00-04:00,135.9199981689453,135.9199981689453,135.9199981689453,135.9199981689453,135.9199981689453,0,0.0,0.0,^SKEW,2016-06-21 00:00:00-04:00,33.29885623269314,31.05078041750972
2016-06-22 00:00:00-04:00,136.47999572753906,136.47999572753906,136.47999572753906,136.47999572753906,136.47999572753906,0,0.0,0.0,^SKEW,2016-06-22 00:00:00-04:00,33.27747220211169,31.061625330400755
2016-06-23 00:00:00-04:00,145.6999969482422,145.6999969482422,145.6999969482422,145.6999969482422,145.6999969482422,0,0.0,0.0,^SKEW,2016-06-23 00:00:00-04:00,37.61093458695392,43.65203512052295
2016-06-24 00:00:00-04:00,142.9199981689453,142.9199981689453,142.9199981689453,142.9199981689453,142.9199981689453,0,0.0,0.0,^SKEW,2016-06-24 00:00:00-04:00,38.28022527725982,44.45098489365563
2016-06-27 00:00:00-04:00,136.42999267578125,136.42999267578125,136.42999267578125,136.42999267578125,136.42999267578125,0,0.0,0.0,^SKEW,2016-06-27 00:00:00-04:00,40.54318889311204,49.6367936678694
2016-06-28 00:00:00-04:00,153.66000366210938,153.66000366210938,153.66000366210938,153.66000366210938,153.66000366210938,0,0.0,0.0,^SKEW,2016-06-28 00:00:00-04:00,53.666583083105756,80.80273593290896
